,0
1511,-0.0594079643
1512,0.0225860849
1513,-0.0823775381
1514,-0.0297813602
1515,-0.0902935043
1516,-0.139087051
1517,-0.00473853061
1518,0.0493068211
1519,0.131039113
1520,0.116520055
1521,-0.0789640471
1522,-0.372943819
1523,0.0841280669
1524,0.147277325
1525,0.144140571
1526,-0.294752836
1527,0.137176037
1528,0.309927702
1529,0.120014787
1530,0.279753596
1531,0.0666700378
1532,-0.18278043
1533,-0.0287232213
1534,-0.0231505353
1535,-0.0916890427
1536,-0.0229583085
1537,0.00856230408
1538,0.0582428575
1539,0.132281825
1540,0.060895361
1541,0.0622101463
1542,0.137131914
1543,-0.0332126915
1544,-0.041634839
1545,0.0285938065
1546,0.114776723
1547,-0.148628354
1548,-0.194129214
1549,-0.0758681148
1550,-0.0654525608
1551,0.112411708
1552,-0.322524279
1553,0.074538663
1554,0.358196527
1555,-0.0703666434
1556,0.129676059
1557,-0.16509746
1558,-0.0365940444
1559,-0.251512766
1560,-0.0456504561
1561,-0.0892835408
1562,-0.0487208329
1563,0.0043696845
1564,-0.0852338001
1565,0.053348355
1566,0.0732958466
1567,-0.313008398
1568,0.160453409
1569,0.271351933
1570,0.11809364
1571,-0.0693965256
1572,-0.0634942055
1573,0.0371948592
1574,-0.112857379
1575,0.13043642
1576,-0.00992626976
1577,-0.221879587
1578,0.18454951
1579,0.353001088
1580,-0.239739507
1581,-0.102517188
1582,0.0252478365
1583,0.00167728146
1584,-0.275333762
1585,0.0499831364
1586,0.0533511117
1587,0.181498617
1588,-0.0947988108
1589,0.0468773805
1590,-0.0180237703
1591,0.0797502548
1592,0.0847519413
1593,0.0538379438
1594,0.125617415
1595,0.159524411
1596,-0.157751217
1597,0.104250595
1598,-0.316487938
1599,0.367882758
1600,-0.215149343
1601,-0.0593063422
1602,0.152505204
1603,0.0312310569
1604,-0.328674972
1605,-0.0915411413
1606,-0.196582913
1607,0.100419901
1608,0.280128926
1609,0.0450132117
1610,-0.159435645
1611,0.160833985
1612,0.214380145
1613,0.149495676
1614,-0.0920710042
1615,0.000485020573
1616,-0.0958422944
1617,0.0749140084
1618,-0.231261238
1619,-0.162430286
1620,-0.0642394647
1621,-0.0968490914
1622,0.0548327193
1623,-0.308087081
1624,0.163951889
1625,0.429780185
1626,-0.203124315
1627,-0.058908619
1628,-0.0728141665
1629,0.021096522
1630,-0.0244555976
1631,-0.0836710781
1632,-0.227942884
1633,0.29272607
1634,-0.122712746
1635,-0.0416687094
1636,-0.186531514
1637,-0.0650232509
1638,-0.277562618
1639,0.154058978
1640,-0.0460984893
1641,0.0174413659
1642,-0.400640339
1643,0.145111442
1644,-0.611452579
1645,-0.0528508052
1646,-0.0407378338
1647,-0.0365427136
1648,-0.158146173
1649,-0.0366800986
1650,-0.100475125
1651,-0.0720103607
1652,-0.084893465
1653,-0.141814932
1654,0.129303083
1655,-0.0739783198
1656,0.00537009072
1657,-0.0833861902
1658,-0.00712368637
1659,0.375637025
1660,-0.0931166261
1661,0.0718542561
1662,-0.214140877
1663,-0.456941873
1664,0.0626715124
1665,0.218805701
1666,0.631323516
1667,0.235091135
1668,-0.0465316512
1669,0.18172808
1670,-0.146377191
1671,0.393511474
1672,-0.000230993319
1673,-0.225764915
1674,-0.0967106074
1675,-0.0251151733
1676,0.174072415
1677,-0.175240532
1678,-0.178238153
1679,0.101035006
1680,-0.100307845
1681,0.0750970095
1682,0.178818196
1683,-0.507701278
1684,-0.0790646374
1685,-0.00194468105
1686,0.0574522503
1687,-0.312171996
1688,-0.0532252416
1689,-0.121144667
1690,-0.211475655
1691,0.272824377
1692,-0.136374846
1693,-0.146318227
1694,-0.232353106
1695,0.127397835
1696,0.15323019
1697,0.443772912
1698,-0.18756023
1699,0.198125169
1700,0.331259251
1701,-0.0333549194
1702,0.363107711
1703,0.184879109
1704,0.0257618222
1705,-0.28453362
1706,-0.0576025434
1707,0.254989147
1708,-0.228351146
1709,-0.0624490231
1710,0.16350916
1711,-0.143285453
1712,0.123119682
1713,-0.196338803
1714,0.157351211
1715,0.0265551452
1716,0.149659321
1717,-0.0788407177
1718,-0.155088484
1719,-0.369446456
1720,-0.15004617
1721,-0.175078154
1722,0.0763863102
1723,0.242328733
1724,0.00891156029
1725,0.0422855094
1726,0.0780461133
1727,-0.0920587927
1728,0.00447557541
1729,-0.109891132
1730,0.452861011
1731,-0.516281724
1732,-0.0127364146
1733,0.527130604
1734,-0.255931884
1735,0.139668077
1736,-0.149484873
1737,0.0176084731
1738,0.424125314
1739,0.0345875584
1740,0.269733638
1741,-0.112897724
1742,-0.0154580688
1743,-0.0878465101
1744,0.282187462
1745,-0.29710871
1746,0.150156692
1747,-0.184477717
1748,-0.203452423
1749,-0.450266212
1750,0.397724956
1751,-0.288395196
1752,0.297224253
1753,-0.144022882
1754,-0.0539119616
1755,-0.0732433125
1756,-0.0816699862
1757,-0.179167956
1758,-0.0401579142
1759,0.423799306
1760,-0.310929149
1761,0.0217825584
1762,0.0317394882
1763,0.0170176718
1764,0.0632952005
1765,-0.0812730715
1766,-0.338015676
1767,-0.171818912
1768,0.237290591
1769,0.350172013
1770,-0.0122244246
1771,-0.223011255
1772,-0.0799118206
1773,-0.0297241993
1774,-0.0274338424
1775,-0.0681838319
1776,-0.723476291
1777,-0.33125034
1778,-0.336277932
1779,-0.342664331
1780,0.0122276107
1781,-0.149756536
1782,-0.211278126
1783,-0.128149837
1784,0.118902735
1785,-0.00357558508
1786,-0.197400317
1787,0.335533291
1788,0.0910661668
1789,0.00381008512
1790,0.116988339
1791,0.19736293
1792,0.0551646017
1793,0.0160938967
1794,-0.0279732961
1795,-0.0644683242
1796,0.178114936
1797,-0.206473917
1798,0.153891325
1799,0.115299523
1800,-0.182874501
1801,-0.137155429
1802,-0.194150835
1803,-0.00206926675
1804,-0.0425227657
1805,-0.404864877
1806,-0.010193334
1807,-0.137189478
1808,-0.17546092
1809,-0.0087363068
1810,0.0515563488
1811,-0.208135366
1812,-0.162130386
1813,-0.0728563294
1814,-0.134018883
1815,-0.0201028604
1816,0.0716110468
1817,0.198900923
1818,-0.0102256592
1819,-0.026592847
1820,0.338439763
1821,-0.474704385
1822,-0.0895051062
1823,0.137699142
1824,-0.162365109
1825,-0.293059379
1826,-0.0579834543
1827,-0.167850867
1828,0.10976322
1829,0.0736571327
1830,0.00954531319
1831,0.285371214
1832,0.271877229
1833,0.320228279
1834,-0.108388558
1835,0.341472149
1836,0.115902357
1837,-0.319279462
1838,-0.30941999
1839,-0.0223820452
1840,-0.217534423
1841,-0.296854973
1842,0.108527362
1843,-0.00758863147
1844,-0.134862259
1845,-0.107973672
1846,0.111755319
1847,-0.128599927
1848,-0.0022151575
1849,-0.0981704146
1850,-0.116536722
1851,0.186137617
1852,-0.0713215247
1853,0.0883055255
1854,0.0438917764
1855,-0.0227721222
1856,0.209400803
1857,0.0387311466
1858,-0.368295968
1859,0.138217479
1860,-0.31289494
1861,-0.227427527
1862,0.124435149
1863,-0.435814768
1864,-0.374092937
1865,-0.501123607
1866,0.145673573
1867,0.100390673
1868,0.0891789198
1869,-0.168353349
1870,0.128424078
1871,-0.145381838
1872,0.0875184983
1873,-0.028642362
1874,0.408177584
1875,-0.257258117
1876,-0.143715814
1877,-0.033487685
1878,-0.0218587909
1879,0.097662814
1880,0.00793511234
1881,-0.0603706539
1882,-0.0777339563
1883,-0.132902384
1884,0.489615709
1885,-0.158735767
1886,0.0831309631
1887,-0.0522377118
1888,-0.106396124
1889,0.0742040947
1890,-0.269619733
1891,0.0681063458
1892,0.0776723698
1893,-0.196118683
1894,-0.0950183719
1895,0.00497333333
1896,0.112773888
1897,-0.0701180845
1898,-0.240334675
1899,0.0379684828
1900,-0.140308753
1901,0.194382414
1902,0.189422935
1903,-0.130892813
1904,0.126254767
1905,0.0400901102
1906,-0.0589395948
1907,-0.169523746
1908,-0.167913139
1909,0.153751746
1910,0.0692554787
1911,0.392959028
1912,-0.0901374072
1913,-0.151254088
1914,0.0463639945
1915,-0.137190238
1916,-0.069386974
1917,-0.0254500601
1918,0.399494171
1919,-0.0629164875
1920,-0.020503344
1921,0.144719511
1922,0.0244668834
1923,0.023188211
1924,-0.0741356462
1925,0.0733923241
1926,0.135258004
1927,0.390956551
1928,0.0281332005
1929,0.0690295771
1930,-0.0511982962
1931,-0.0488396697
1932,-0.0147545813
1933,-0.0410631336
1934,0.0472421274
1935,-0.158813998
1936,-0.358483851
1937,0.00903533213
1938,-0.053732723
1939,0.130688921
1940,-0.273672432
1941,0.0950220078
1942,-0.0381424874
1943,0.237856492
1944,-0.174538612
1945,0.178836718
1946,-0.0728547499
1947,-0.26803112
1948,0.0558746643
1949,0.00637216261
1950,0.0508070737
1951,0.189914271
1952,-0.0919393972
1953,0.252913535
1954,-0.0431780629
1955,-0.190599084
1956,-0.146499082
1957,-0.0913962871
1958,-0.405886352
1959,0.153385475
1960,-0.0580419824
1961,0.413114071
1962,-0.0575024113
1963,-0.0573877506
1964,-0.00556768803
1965,-0.0560147166
1966,-0.00511651626
1967,-0.134854674
1968,0.0924016684
1969,0.0338773653
1970,-0.334474325
1971,-0.106963329
1972,0.123036273
1973,0.235412732
1974,-0.0295406114
1975,-0.192477733
1976,-0.553366244
1977,0.0659940466
1978,-0.0538855903
1979,-0.29549405
1980,0.144448057
1981,0.215653256
1982,0.0211572349
1983,0.0509836338
1984,0.130950034
1985,0.167730033
1986,-0.130006343
1987,-0.0292613357
1988,-0.40280658
1989,0.0120905517
1990,0.115455806
1991,-0.123376906
1992,-0.335957557
1993,-0.392233402
1994,-0.0416632332
1995,0.222260833
1996,-0.165304974
1997,-0.143772945
1998,0.0304557048
1999,-0.0256135352
2000,-0.0106218522
2001,-0.0779434517
2002,0.144751653
2003,-0.323598802
2004,0.0558432527
2005,-0.311392337
2006,0.0590503775
2007,0.153042242
2008,-0.304389417
2009,0.110214889
2010,-0.10491284
2011,0.221708164
2012,0.251097769
2013,-0.0547518618
2014,0.101640508
2015,-0.0971882045
2016,-0.0160168391
2017,-0.136603817
2018,0.0565019622
2019,-0.219181761
2020,-0.264538586
2021,0.00857838709
2022,-0.094667241
2023,-0.0982742608
2024,0.111563735
2025,0.130213678
2026,0.2359014
2027,0.0949834511
2028,-0.0869651139
2029,0.147300765
2030,0.0797590017
2031,-0.246999517
2032,0.109331094
2033,-0.0795999244
2034,-0.0842190161
2035,0.0187321976
2036,-0.0594878905
2037,-0.15630877
2038,0.251619458
2039,0.0646209493
2040,0.0585432462
2041,-0.147076502
2042,0.0405875854
2043,0.00162741833
2044,0.116744444
2045,-0.010271633
2046,-0.153533936
2047,0.0232547596
2048,0.184607208
2049,-0.100458503
2050,0.0547788888
2051,0.19739221
2052,0.282772571
2053,-0.136212111
2054,-0.243236363
2055,-0.0699070022
2056,-0.182985052
2057,-0.0651096404
2058,-0.16392906
2059,0.160583943
2060,-0.0601256788
2061,0.05993554
2062,0.0960957929
2063,0.0523363352
2064,0.124185853
2065,0.103410542
2066,0.0804492533
2067,-0.313149273
2068,0.0765848458
2069,0.0812068135
2070,0.0162614454
2071,0.273189098
2072,-0.284041822
2073,0.0166144297
2074,-0.0577824004
2075,-0.0537198037
2076,-0.621080637
2077,-0.0360519178
2078,-0.205503196
2079,-0.111858517
2080,-0.370077789
2081,0.00908449572
2082,0.234153003
2083,-0.010492702
2084,0.096627079
2085,0.0381115973
2086,-0.0805998743
2087,-0.0269832332
2088,-0.20018819
2089,-0.11084751
2090,-0.0566056073
2091,-0.330792606
2092,-0.324952483
2093,0.602320731
2094,-0.0877335295
2095,0.00419117417
2096,-0.243627071
2097,-0.224851459
2098,-0.124988556
2099,0.438149184
2100,0.00104738551
2101,0.0789599493
2102,0.0324333459
2103,-0.101444997
2104,0.00826249365
2105,-0.339250952
2106,0.00912658498
2107,0.178107008
2108,-0.138373062
2109,0.0321294107
2110,0.0256795511
2111,0.125203505
2112,-0.222747669
2113,0.0167805254
2114,-0.197728232
2115,0.304355443
2116,-0.233723074
2117,-0.165903926
2118,0.0565912835
2119,-0.0883653685
2120,-0.126838863
2121,-0.272344023
2122,-0.0680849999
2123,-0.428278565
2124,-0.0428818762
2125,0.0862684175
2126,0.0069535058
2127,0.0623751692
2128,0.190590009
2129,0.00083444739
2130,-0.0493335351
2131,-0.022170661
2132,0.0645904541
2133,-0.038506005
2134,0.174166054
2135,-0.055470854
2136,-0.00339914346
2137,-0.598010421
2138,-0.171740294
2139,0.304379493
2140,0.033327274
2141,0.0335887261
2142,-0.0710162893
2143,-0.211774737
2144,-0.0428805128
2145,0.0900077298
2146,-0.0272540115
2147,0.124792166
2148,0.0925938934
2149,0.00879709516
2150,-0.105437368
2151,-0.0335821323
2152,-0.025375206
2153,-0.117195308
2154,0.0684574023
2155,-0.467003614
2156,-0.232089296
2157,-0.114504889
2158,-0.204581425
2159,0.274260491
2160,-0.157648474
2161,-0.0333066024
2162,-0.133686602
2163,0.352663755
2164,-0.0220582914
2165,0.15569073
2166,0.11322891
2167,0.247698426
2168,-0.080492802
2169,-0.0311507005
2170,0.172454417
2171,0.253398716
2172,0.106770977
2173,0.359127283
2174,-0.044899229
2175,-0.275849789
2176,0.34829241
2177,0.0203216933
2178,0.124539293
2179,0.0210944768
2180,-0.189114675
2181,-0.24912411
2182,-0.0318015926
2183,-0.0579728857
2184,0.0624704845
2185,0.34924975
2186,0.180511415
2187,0.0376432873
2188,-0.0234314818
2189,0.0836131945
2190,0.010063217
2191,0.0722727925
2192,0.0200406294
2193,-0.279190958
2194,-0.106615283
2195,-0.096754536
2196,0.38265419
2197,-0.0714790821
2198,-0.083548747
2199,-0.0234240964
2200,0.209592357
2201,0.127973631
2202,0.082408376
2203,-0.153428793
2204,-0.0847113132
2205,-0.102981612
2206,-0.248548403
2207,0.0806554481
2208,0.124749184
2209,-0.14551945
2210,-0.233008325
2211,-0.129317001
2212,0.0198913794
2213,-0.0715123489
2214,0.0621001311
2215,-0.000587961287
2216,0.149579078
2217,-0.0321343951
2218,0.548842788
2219,0.0411162637
2220,0.0199702233
2221,-0.123344406
2222,0.115814179
2223,0.140046582
2224,-0.0150911529
2225,-0.0589251928
2226,0.122239932
2227,-0.0447903425
2228,0.105637036
2229,0.0880068764
2230,0.0127505343
2231,0.0111832358
2232,-0.21790649
2233,0.150986776
2234,0.134830832
2235,-0.0208760165
2236,-0.193189353
2237,-0.0853428915
2238,-0.306259185
2239,0.134570107
2240,-0.261026919
2241,0.487985104
2242,-0.236593008
2243,0.195635438
2244,-0.0370205194
2245,0.0588852726
2246,-0.283111155
2247,-0.0924096406
2248,-0.129480287
2249,-0.183857858
2250,0.0744952857
2251,-0.197624549
2252,-0.0594941452
2253,0.0905189365
2254,-0.0923646688
2255,-0.2136821
2256,-0.0590343289
2257,0.279285252
2258,-0.0329852216
2259,-0.157315359
2260,0.380218208
2261,-0.0292790215
2262,-0.277801484
2263,-0.215385854
2264,0.493991822
2265,0.0400816351
2266,-0.238259122
2267,0.185983852
2268,0.180777818
2269,-0.00340908999
2270,0.260014653
2271,-0.0609179325
2272,-0.0887816995
2273,-0.0603431426
2274,0.0574946404
2275,-0.0327446535
2276,-0.231456935
2277,-0.153880581
2278,-0.043098297
2279,0.239143774
2280,0.00750715425
2281,0.197300524
2282,-0.122848652
2283,-0.105484158
2284,0.105208114
2285,0.473694205
2286,-0.0815162212
2287,0.0259265751
2288,0.219883367
2289,0.488708615
2290,-0.0958537683
2291,-0.150800556
2292,-0.102893099
2293,-0.098489739
2294,-0.326660305
2295,-0.0247486383
2296,-0.0245392285
2297,-0.322753131
2298,-0.129679874
2299,-0.267750978
2300,0.0995891765
2301,-0.177974507
2302,0.0626677126
2303,-0.117934272
2304,-0.137969628
2305,0.00847371574
2306,-0.102603167
2307,-0.124804839
2308,-0.16037403
2309,-0.167791277
2310,-0.0354571193
2311,-0.239355162
2312,0.0174630359
2313,0.332037747
2314,-0.00392242894
2315,-0.261065066
2316,0.324555159
2317,-0.107269235
2318,0.0532269254
2319,-0.0482347012
2320,-0.0823909342
2321,-0.14824298
2322,-0.0440623201
2323,-0.129980177
2324,0.0547228307
2325,0.171102881
2326,0.167463869
2327,0.289940894
2328,0.0561576597
2329,-0.246913284
2330,-0.127734989
2331,-0.192181572
2332,-0.135500982
2333,-0.153672531
2334,0.00120320613
2335,0.0350497589
2336,-0.25138247
2337,-0.206543684
2338,-0.455548972
2339,0.137433693
2340,-0.118733361
2341,-0.0539138988
2342,-0.245788187
2343,-0.159202173
2344,0.238519028
2345,0.39096716
2346,-0.0558048189
2347,-0.278607219
2348,0.279741764
2349,0.113113649
2350,0.00098370132
2351,-0.0427031778
2352,0.367406398
2353,0.0175977126
2354,-0.122277297
2355,-0.167508155
2356,0.00354055502
2357,0.191644147
2358,-0.181220755
2359,-0.031038288
2360,0.138824448
2361,-0.0055904258
2362,-0.328393698
2363,0.166912735
2364,0.0370210744
2365,-0.0682350099
2366,0.139844969
2367,0.09891022
2368,0.136418805
2369,-0.100049868
2370,0.42535463
2371,-0.160834834
2372,0.0115974825
2373,0.0760517567
2374,0.165081143
2375,0.309320897
2376,-0.0976905376
2377,-0.576903343
2378,-0.249907702
2379,0.0203994699
2380,-0.0354441553
2381,-0.212664127
2382,0.128042221
2383,0.0289232116
2384,0.0726530254
2385,-0.198183835
2386,0.0285878293
2387,-0.0703219473
2388,-0.00184999558
2389,0.212053388
2390,-0.242250264
2391,-0.0484917723
2392,-0.253079176
2393,-0.278394848
2394,-0.0651314482
2395,0.0590956099
2396,-0.105124712
2397,0.0250985734
2398,0.115729421
2399,-0.0136964275
2400,-0.0974334329
2401,-0.0100223329
2402,0.0545395128
2403,0.151324019
2404,-0.0523918271
2405,0.0605477281
2406,-0.0676259622
2407,-0.000268384523
2408,-0.0941440761
2409,-0.0234593153
2410,0.0316640474
2411,-0.0651079044
2412,-0.0705536082
2413,0.0214659628
2414,0.127475351
2415,0.00607752567
2416,-0.0920634568
2417,-0.210234359
2418,0.203581393
2419,-0.0709543303
2420,-0.024511734
2421,-0.0105050011
2422,-0.191702515
2423,-0.158409834
2424,-0.276651114
2425,0.000391641777
2426,-0.0434165783
2427,0.0904175863
2428,-0.0554350875
2429,-0.154521435
2430,-0.309243053
2431,-0.00505384756
2432,-0.0158720352
2433,0.0375057943
2434,-0.288035601
2435,0.389223933
2436,-0.354939014
2437,-0.314421862
2438,-0.00396193471
2439,0.0896973908
2440,0.253774345
2441,0.271122813
2442,-0.154232055
2443,0.0300791189
2444,0.337751389
2445,0.3356812
2446,0.0763366967
2447,-0.103238694
2448,0.0411749706
2449,-0.282308847
2450,-0.198835522
2451,-0.149974659
2452,0.251866907
2453,0.119011015
2454,-0.0857949257
2455,0.0164808501
2456,-0.0105759883
2457,0.083258301
2458,-0.19987087
2459,-0.286855578
2460,-0.0848936811
2461,-0.0889903083
2462,-0.187627062
2463,0.0488762036
2464,-0.157430902
2465,0.131474435
2466,0.161997721
2467,0.111905381
2468,0.0774186701
2469,0.125065625
2470,-0.0588770546
2471,0.0527606159
2472,-0.119570971
2473,-0.0387197658
2474,-0.0380832739
2475,-0.415573925
2476,-0.370533228
2477,0.221870616
2478,0.231454447
2479,-0.127869993
2480,-0.30631271
2481,-0.0249110945
2482,-0.0773518384
2483,0.355214953
2484,0.344791323
2485,0.0302126203
2486,0.036680039
2487,-0.229811892
2488,0.0799036771
2489,-0.347138762
2490,0.0481234491
2491,-0.0758827254
2492,-0.209097922
2493,0.133376524
2494,-0.0732300058
2495,-0.163642257
2496,-0.0516006723
2497,-0.139855787
2498,0.0993644595
2499,0.12874724
2500,-0.104444027
2501,-0.115151264
2502,0.0280025899
2503,-0.0295746159
2504,-0.0826753378
2505,0.0921014696
2506,0.00454306835
2507,0.133037105
2508,-0.0445043072
2509,0.104475491
2510,0.180899948
2511,-0.0819352344
2512,-0.141546577
2513,-0.150918707
2514,-0.0662673712
2515,0.0964819938
2516,-0.10917414
2517,-0.0538838618
2518,0.00903556962
2519,-0.152522504
2520,0.222715065
2521,-0.00589926587
2522,0.211033687
2523,-0.141089991
2524,0.0229738317
2525,-0.171460211
2526,-0.257243216
2527,-0.170533374
2528,0.275063038
2529,0.125527948
2530,-0.288589865
2531,-0.206487566
2532,0.0903750807
2533,-0.0892751589
2534,0.141764581
2535,-0.18976
2536,0.00870654546
2537,0.0383020528
2538,0.0336003117
2539,-0.0495845713
2540,-0.0512366258
2541,0.0777054876
2542,0.0653267205
2543,-0.0714638978
2544,-0.0602130145
2545,0.00955964718
2546,-0.292967588
2547,-0.0604098663
2548,-0.160222888
2549,-0.17752713
2550,-0.0957834721
2551,-0.0240269434
2552,-0.145202383
2553,-0.225908846
2554,0.017163299
2555,-0.552526712
2556,0.0348006375
2557,-0.293528736
2558,-0.0145287719
2559,-0.0877892748
2560,-0.140468284
2561,0.170722932
2562,0.229807839
2563,-0.051826071
2564,0.00410037488
2565,0.189706415
2566,0.0727275014
2567,-0.105122939
2568,0.0375425555
2569,0.0724034235
2570,0.0414516814
2571,-0.292970479
